raw data file is:./data-1D/gryneus_1_grid_0088.chi
number of data points: 	759
0.0018615860000000001	552444.5060697049
0.0019622123	458594.9135115973
0.0020628385	390811.99511075957
0.0021634649	345986.0148123168
0.0022640912	327178.32765693637
0.0023647174000000003	349626.8248914413
0.0024653437000000003	443602.6011142444
0.0025659699000000003	623013.5670688412
0.0026665961	734992.4941472287
0.0027672226000000004	567317.7388772994
0.0028678488	352551.2918668964
0.002968475	221599.2171909985
0.0030691013	153862.81902756626
0.0031697277000000005	117302.16593274796
0.0032703537	94518.74355143348
0.0033709802	78583.40207502505
0.0034716062	66701.05038516395
0.0035722326	57489.81521532126
0.0036728591	50154.61315387439
0.0037734851	44203.03770208602
0.0038741115	39318.88513782783
0.0039747376	35300.67867146389
0.004075364000000001	32037.384134551507
0.0041759904	29529.656336168173
0.0042766165	28037.613894391492
0.004377242900000001	28446.012039293375
0.004477869000000001	32229.089183408618
0.0045784954	37854.42601055051
0.004679121800000001	34183.79702638357
0.0047797479	25171.933337429895
0.0048803743	19405.28047128675
0.0049810003	16482.71766187139
0.0050816268	15115.323463808445
0.0051822532000000004	14790.047977954166
0.0052828792	14959.06312599775
0.0053835057	13863.560431887649
0.0054841317	11721.34528329873
0.0055847581	10026.446651645452
0.0056853846	8894.145731030245
0.0057860106000000005	8094.974476087959
0.005886637	7465.834024601581
0.005987263100000001	6932.451225145017
0.006087889500000001	6464.008790301789
0.0061885159	6045.738960759552
0.0062891424	5669.455576809208
0.0063897684	5330.353270002802
0.006490394500000001	5025.838723365511
0.0065910205	4755.188539867686
0.006691647300000001	4519.009611949346
0.0067922734	4317.356280934551
0.006892899399999999	4144.523770194643
0.0069935262	3980.0508935723424
0.007094152300000001	3795.5648297141656
0.0071947783	3594.8936943353992
0.007295405100000001	3414.7762452581524
0.0073960312	3279.838670890059
0.0074966571999999995	3168.5141582960077
0.0075972833	3009.226263186088
0.0076979101	2819.351863356231
0.0077985361000000005	2660.5261756693235
0.0078991622	2542.5174870440374
0.007999789	2457.021412097667
0.008100415	2395.5971000203826
0.0082010411	2352.000630744085
0.0083016671	2320.3353238662626
0.008402293900000002	2293.805267312456
0.00850292	2266.14589682261
0.008603546	2233.2218322153253
0.0087041728	2191.5576349259395
0.008804798899999999	2136.7854251767326
0.0089054249	2065.6105673963225
0.009006051700000002	1978.7093408486912
0.0091066778	1880.6375847484426
0.0092073038	1777.1963463090724
0.009307929900000001	1673.2466085446626
0.009408556700000001	1572.1749003948792
0.0095091827	1476.216760177669
0.009609808800000001	1386.7741687873681
0.009710435600000001	1304.5693567215235
0.0098110616	1229.754936314308
0.009911687700000001	1162.0523600321649
0.010012314000000001	1100.9138646561235
0.010112941	1045.6616492641172
0.010213567	995.5911227953019
0.010314193000000001	950.0313161578351
0.010414819	908.3791088423654
0.010515445	870.1098899330473
0.010616072	834.7760878032349
0.010716698	802.0012781808771
0.010817324000000001	771.4686481063821
0.010917950000000001	742.9129938299349
0.011018577000000002	716.111624572129
0.011119203000000001	690.8781493002849
0.011219829	667.0547627509961
0.011320455	644.5081835209787
0.011421082	623.1248492304715
0.011521708	602.808132405747
0.011622334	583.474057804998
0.011722961	565.0495167142775
0.011823587000000002	547.4707788539122
0.011924213000000001	530.680806615645
0.012024839	514.6287439194728
0.012125466000000001	499.26859856633763
0.012226092000000001	484.55907761159585
0.012326718	470.4620669507027
0.012427345	456.94263492868544
0.012527970999999999	443.9690190014901
0.012628597	431.5115010438894
0.012729223000000001	419.5426842218562
0.012829848999999999	408.03713100628846
0.012930477000000003	396.97095495763375
0.013031103	386.32252516090557
0.013131729000000002	376.0710019005495
0.013232355000000001	366.1970969316298
0.013332981	356.68273637404377
0.013433607	347.5109604552399
0.013534233000000001	338.6658340688418
0.013634861000000002	330.13220006561255
0.013735487	321.8962794568894
0.013836113	313.94458926660076
0.013936739000000002	306.2645680942977
0.014037365	298.8443501913438
0.014137991	291.6727170130195
0.014238618000000001	284.7389852865961
0.014339244000000001	278.0332398798608
0.01443987	271.5458835363567
0.014540496	265.2678807950366
0.014641123	259.19059727582487
0.014741749000000002	253.3060104846368
0.014842375	247.60632101951228
0.014943002	242.08411748093587
0.015043628000000002	236.73251010539926
0.015144254	231.54478052857303
0.01524488	226.5145834109103
0.015345506000000002	221.6358724973271
0.015446132000000001	216.9028836827374
0.015546758	212.31011922992357
0.015647386	207.85224575186058
0.015748012000000002	203.52443216755697
0.015848638	199.32180538815868
0.015949264	195.23979525369003
0.01604989	191.274033338995
0.016150516	187.42034239012776
0.016251142	183.67472641343355
0.016351769999999998	180.03329000692932
0.016452396	176.49251703063058
0.016553022	173.048828247407
0.016653648	169.69886506712683
0.016754274	166.43940886262982
0.016854900000000003	163.2673741043379
0.016955528	160.17974134042987
0.017056154	157.17379487274204
0.01715678	154.24674887339492
0.017257406	151.3959890209689
0.017358032000000002	148.6190051586895
0.017458658	145.9133864301022
0.017559284	143.27681667756264
0.017659912	140.70701966176418
0.017760538000000003	138.20195790459766
0.017861164	135.7595223951685
0.017961790000000002	133.37773446543778
0.018062416	131.0546905475167
0.018163042	128.7885588434708
0.018263668	126.57757616499707
0.018364295	124.42002375211996
0.018464921000000002	122.31430965445169
0.018565546999999998	120.25883740152341
0.018666174	118.25207000010714
0.0187668	116.29258506759993
0.018867426000000003	114.3789528704847
0.018968052	112.50981434706121
0.019068679	110.68384088145702
0.019169305	108.89980444921169
0.019269931000000004	107.1564668483603
0.019370557	105.45265087566149
0.019471183000000003	103.78722023178592
0.019571809000000003	102.15907786576
0.019672437	100.56713310900854
0.019773063	99.0104260067727
0.019873689	97.48793606988121
0.019974315000000003	95.99870815912814
0.020074941	94.54181917814827
0.020175567000000002	93.11637682184742
0.020276193	91.72151838063611
0.020376821000000003	90.35638275559373
0.020477447	89.02021730172399
0.020578073000000002	87.71221401349833
0.020678699000000002	86.4316176272897
0.020779325	85.17769724030678
0.020879951	83.94974539593117
0.020980577	82.74707720821297
0.021081205000000002	81.56900634964863
0.021181831	80.41493741473361
0.021282457	79.28422468390364
0.021383083	78.17626551847027
0.021483709000000004	77.09047599767337
0.021584335	76.02629024186804
0.021684961000000003	74.98315976359751
0.021785589	73.96053272087987
0.021886215	72.957934210434
0.021986841	71.97484376089015
0.022087467	71.0107764785021
0.022188093000000002	70.06526199244306
0.022288719000000002	69.13784394829348
0.022389346	68.22807056689032
0.022489972	67.33553016528451
0.022590598000000003	66.45979646807515
0.022691225000000002	65.60045605106487
0.022791851000000002	64.75713279464584
0.022892477	63.92943625212431
0.022993103	63.1169955845012
0.023093730000000003	62.319442718466654
0.023194356	61.536443546933214
0.023294982000000002	60.76765003845068
0.023395608000000002	60.012731756536496
0.023496234	59.27136754484687
0.02359686	58.543245223429054
0.023697487000000003	57.828054252256024
0.023798114000000002	57.12550683019389
0.02389874	56.435322784871815
0.023999366	55.757215980048244
0.024099992	55.090914941885835
0.024200618	54.43615557243018
0.024301244	53.79268091592083
0.024401870000000003	53.16024093353662
0.024502498	52.538580036271895
0.024603124000000004	51.92748608285638
0.02470375	51.326716051127455
0.024804376000000003	50.736045474655526
0.024905002000000002	50.15525579276702
0.02500563	49.58412291256621
0.025106254	49.02247331734478
0.025206882000000003	48.470060442365074
0.025307506000000004	47.92673152162162
0.025408134	47.392251725046
0.025508761000000005	46.866461281345
0.025609386	46.34918306945783
0.025710014	45.84021416856238
0.025810638000000004	45.339417008087466
0.025911266000000002	44.84658326270276
0.02601189	44.36158783440487
0.026112518	43.88423197586515
0.026213145	43.41438353946986
0.02631377	42.95189451884183
0.026414397000000003	42.49659793910658
0.026515022	42.04836695662431
0.026615649000000005	41.60704234754683
0.026716274	41.172503691406725
0.026816902	40.744594868795915
0.026917529000000003	40.323201705442386
0.027018154000000003	39.90819987551059
0.027118780999999998	39.49944772401652
0.027219406	39.09683932505179
0.027320033	38.700239394599635
0.027420658	38.30954723846123
0.027521285000000003	37.924633603022755
0.027621912999999998	37.54539151015987
0.027722538000000005	37.171727399089725
0.027823165	36.80351667180242
0.02792379	36.44067047198204
0.028024417000000003	36.08307326560802
0.028125042000000003	35.73064048078737
0.028225669	35.38326157717896
0.028326297	35.040845898247234
0.028426921	34.703318045850395
0.028527549000000003	34.370561074106234
0.028628173000000003	34.042513358730254
0.028728800999999998	33.71906270956379
0.028829429000000004	33.40013807049037
0.028930053	33.085669537869954
0.029030681000000003	32.77555161923765
0.029131305000000003	32.469730258466
0.029231933	32.168104156832854
0.029332557	31.87062199869908
0.029433185	31.57718647630014
0.029533812	31.287740294826413
0.029634437000000003	31.00221565775079
0.029735065	30.720529458808777
0.029835689	30.44263374386321
0.029936317000000004	30.16844036829511
0.030036941	29.897906491330936
0.030137569	29.630947334548505
0.030238196000000002	29.36751439157875
0.030338821000000002	29.107549498740514
0.030439448000000004	28.85098297013747
0.030540073	28.597766895900435
0.0306407	28.3478343114523
0.030741325000000003	28.10113943608604
0.030841953000000002	27.857615494526115
0.030942579999999997	27.61721882123847
0.031043205000000004	27.37989932449152
0.031143832	27.145596299794605
0.031244457	26.91426883695849
